url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at
66,1,0,0,0,0,0,1,0,57,1,net,200,2,10643,749.713,0,3,4,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,24,23,1,1,41,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0.0,9.39584703561026e-05,0.125,0.0,0,,20260524_161258,2026-05-24T16:13:06.975109,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,recon_page,2026-05-24T16:13:06.975692
66,1,0,0,0,0,0,1,0,57,1,net,200,2,10643,990.395,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,24,23,1,1,41,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0.0,9.39584703561026e-05,0.125,0.0,0,,20260524_161258,2026-05-24T16:16:31.360343,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,recon_page,2026-05-24T16:16:31.360759
87,1,1,1,1,0,0,1,0,57,1,net,200,2,5123,704.576,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0005855943782939684,0.125,0.7807925043919578,0,,20260524_161258,2026-05-24T16:17:25.828388,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=11,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=11,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=11,recon_page,2026-05-24T16:17:25.869570
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4956,700.471,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0006053268765133172,0.125,0.8071025020177562,0,,20260524_161258,2026-05-24T16:17:26.663550,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=10,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=10,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=10,recon_page,2026-05-24T16:17:26.669992
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4904,804.892,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0006117455138662316,0.125,0.8156606851549756,0,,20260524_161258,2026-05-24T16:17:26.669722,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=20,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=20,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=20,recon_page,2026-05-24T16:17:26.671563
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4719,724.897,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0006357279084551812,0.125,0.8476372112735748,0,,20260524_161258,2026-05-24T16:17:26.686845,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=6,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=6,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=6,recon_page,2026-05-24T16:17:26.693676
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4986,804.415,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0006016847172081829,0.125,0.8022462896109106,0,,20260524_161258,2026-05-24T16:17:26.739934,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=14,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=14,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=14,recon_page,2026-05-24T16:17:26.741604
87,1,1,1,1,0,0,1,0,57,1,net,200,2,5050,758.972,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.000594059405940594,0.125,0.7920792079207921,0,,20260524_161258,2026-05-24T16:17:27.402451,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=17,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=17,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=17,recon_page,2026-05-24T16:17:27.403753
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4872,754.2180000000001,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0006157635467980296,0.125,0.8210180623973727,0,,20260524_161258,2026-05-24T16:17:27.398808,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=7,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=7,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=7,recon_page,2026-05-24T16:17:27.414166
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4745,695.035,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,0,3,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,2.0,0.0006322444678609062,0.125,0.8429926238145417,0,,20260524_161258,2026-05-24T16:17:27.409726,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=13,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,False,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=13,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/,https://0a0800b2048f1ff48004e4ee00e4000f.web-security-academy.net/product/?productId=13,recon_page,2026-05-24T16:17:27.419634
