url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at
66,1,0,0,0,0,0,1,0,57,1,net,200,2,8236,616.341,0,3,4,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,24,23,1,1,11,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0.0,0.00012141816415735794,0.125,0.0,0,,20260512_204923,2026-05-12T20:49:29.922642,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/,recon_page,2026-05-12T20:49:29.922975
66,1,0,0,0,0,0,1,0,57,1,net,200,2,8236,623.5540000000001,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,24,23,1,1,11,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0.0,0.00012141816415735794,0.125,0.0,0,,20260512_204923,2026-05-12T20:49:42.252367,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/,recon_page,2026-05-12T20:49:42.252864
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7204,693.3190000000001,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,4,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.000138811771238201,0.125,1.1104941699056081,0,,20260512_204923,2026-05-12T20:49:52.247987,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=9,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=9,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=9,recon_page,2026-05-12T20:49:52.248445
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7232,696.2890000000001,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,4,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.00013827433628318584,0.125,1.1061946902654867,0,,20260512_204923,2026-05-12T20:49:57.003869,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=4,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=4,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=4,recon_page,2026-05-12T20:49:57.007951
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7741,751.066,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.0001291822761917065,0.125,1.033458209533652,0,,20260512_204923,2026-05-12T20:50:01.119717,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=1,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=1,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=1,recon_page,2026-05-12T20:50:01.120292
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7507,768.278,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,4,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.0001332090049287332,0.125,1.0656720394298655,0,,20260512_204923,2026-05-12T20:50:05.719685,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=7,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=7,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=7,recon_page,2026-05-12T20:50:05.720455
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7688,765.597,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,4,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.00013007284079084288,0.125,1.040582726326743,0,,20260512_204923,2026-05-12T20:50:10.117058,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=6,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=6,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=6,recon_page,2026-05-12T20:50:10.117778
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7194,769.71,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.00013900472616068947,0.125,1.1120378092855157,0,,20260512_204923,2026-05-12T20:50:14.717688,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=8,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=8,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=8,recon_page,2026-05-12T20:50:14.718100
81,1,1,1,1,0,0,1,0,57,1,net,200,2,8573,786.858,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,4,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.00011664528169835531,0.125,0.9331622535868423,0,,20260512_204923,2026-05-12T20:50:19.783343,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=10,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=10,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=10,recon_page,2026-05-12T20:50:19.783773
80,1,1,1,1,0,0,1,0,57,1,net,200,2,7171,849.217,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,6,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,5,4,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,6,6,0,0,0,1,0,0,0,0,6.0,0.00013945056477478735,0.125,1.1156045181982988,0,,20260512_204923,2026-05-12T20:50:23.785866,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=5,https://0a34008a03acf942819a347000670041.web-security-academy.net/,False,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=5,https://0a34008a03acf942819a347000670041.web-security-academy.net/,https://0a34008a03acf942819a347000670041.web-security-academy.net/post/?postId=5,recon_page,2026-05-12T20:50:23.786351
