url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at
66,1,0,0,0,0,0,1,0,57,1,net,200,2,11506,642.083,0,3,4,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,31,30,1,1,41,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,31,25,0,0,0,0,0,0,0,0.0,8.691117677733357e-05,0.125,0.0,0,,20260512_223538,2026-05-12T22:35:45.287442,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,recon_page,2026-05-12T22:35:45.287787
66,1,0,0,0,0,0,1,0,57,1,net,200,2,11506,664.24,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,31,30,1,1,41,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,0,0,0,0,0,0,0,0.0,8.691117677733357e-05,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:01.076154,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,recon_page,2026-05-12T22:36:01.076592
93,1,1,1,1,0,0,1,0,57,1,net,200,2,5445,899.657,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,15,1,1,9,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0.0,0.00018365472910927456,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:09.328359,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/filter/?category=Tech+gifts,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/filter/?category=Tech+gifts,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/filter/?category=Tech+gifts,recon_page,2026-05-12T22:36:09.329458
116,1,1,1,1,0,0,1,0,57,1,net,200,2,5478,2581.7980000000002,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,15,1,1,9,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0.0,0.00018254837531945966,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:10.964904,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/filter/?category=Clothing%2c+shoes+and+accessories,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/filter/?category=Clothing%2c+shoes+and+accessories,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/filter/?category=Clothing%2c+shoes+and+accessories,recon_page,2026-05-12T22:36:10.965829
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4444,720.757,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.000225022502250225,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:14.102192,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=9,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=9,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=9,recon_page,2026-05-12T22:36:14.102649
86,1,1,1,1,0,0,1,0,57,1,net,200,2,3996,728.117,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.00025025025025025025,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:18.576748,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=8,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=8,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=8,recon_page,2026-05-12T22:36:18.577458
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4224,747.4119999999999,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.00023674242424242425,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:23.542551,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=1,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=1,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=1,recon_page,2026-05-12T22:36:23.543068
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4296,624.848,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.00023277467411545624,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:28.227117,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=3,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=3,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=3,recon_page,2026-05-12T22:36:28.227712
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4245,749.255,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.00023557126030624264,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:32.858665,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=17,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=17,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=17,recon_page,2026-05-12T22:36:32.859336
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4250,746.66,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.00023529411764705883,0.125,0.0,0,,20260512_223538,2026-05-12T22:36:37.409332,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=2,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,False,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=2,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/,https://0a3b008d0380e87e86ac49d100700073.web-security-academy.net/product/?productId=2,recon_page,2026-05-12T22:36:37.409766
